date,strike,union,rent,inflation,wage,layoff,woke,crt,transgender,dei,culture war
2025-04-03,18.521480726424333,18.956083720397,15.232273267970129,15.770698090434545,14.81563924212551,20.50478833362924,10.418027780863794,11.657405624088018,8.246182722284525,9.599182634802158,6.312278940165323
2025-04-04,25.880118862290843,24.03580026682009,28.394829501004264,26.859991514986245,22.51365914864785,22.085817012734285,11.357604675464003,7.095928680752252,10.737162660964534,11.818920525880717,8.995932841479732
2025-04-05,23.589395691568377,21.46453030376339,27.32288991963155,28.785543565672622,22.760436786189032,25.93291726140045,74.41757283614616,76.78593486888059,77.2607385494915,75.8466342182505,73.93281960537335
2025-04-06,18.520335159008972,19.548780646216844,18.916397926861645,20.62898055479434,16.072221472826158,15.621182951204371,13.257599025603417,15.329913547880425,13.291249158179038,13.864807568170857,15.555873122540486
2025-04-07,26.671748869790356,24.17486722043584,27.75607498063233,29.778922797539455,27.323998596850497,27.455279290713882,3.6972434156442464,3.779436179510658,2.771115527176211,2.704688349464848,0.6518143960632354
2025-04-08,23.90735897288401,17.279904115617903,24.922398973648782,26.366543967957043,22.927488505627306,26.976961892927967,18.81325854150332,20.009120609960533,13.044609807146916,22.241587256334434,19.402044059775733
2025-04-09,26.64047094863479,23.97602726145266,20.383023371864923,26.640113502957508,27.482067970300566,26.04052225296445,7.386598707887449,8.444148064605221,8.320109117564607,5.319127106762997,7.825881881121479
2025-04-10,25.937729825538977,25.017086379476858,25.37712103498778,29.187751139272923,28.986010390479876,22.850229093301177,11.210170070062233,10.976423813329808,12.79020088801859,10.660880372938557,14.554095990208783
2025-04-11,18.866098855822337,23.430294349318103,18.14936032987025,21.101190544560737,15.673434324815814,20.3565363772301,7.184596269382454,4.436818034205315,3.784556733762031,5.024776587660838,8.326659198176749
2025-04-12,20.439654405228687,18.966842055614592,24.730121314908324,24.757991550688097,23.425288072660884,17.916710208269045,81.77494692437236,83.70949287449574,81.64100220492732,81.81410044855271,83.03214591043312
2025-04-13,27.214442727315397,28.750215000403223,28.215626318001018,25.835795903830128,25.028485484354867,26.001705929723713,10.829707457784783,13.644167480552053,11.215723838448877,14.007718975330523,12.228308257220583
2025-04-14,26.775100172840023,26.270175470953816,25.882267286489938,21.560765254203865,33.22054872028635,27.571488151327205,8.047859387964731,5.630678339480047,9.977062902572118,7.766007540167106,6.199395357326344
2025-04-15,23.87180138829135,27.5510168199025,23.601427165318317,27.00755443291058,28.734729287039514,27.953829496614464,13.21926203623094,10.39675202589154,11.769725119739993,12.949662332043982,12.073616989070059
2025-04-16,24.82371816826982,28.295007324661697,27.893874913152025,25.873026730087997,24.484477160611114,24.903378229668228,9.508117361194236,9.234523551679555,7.757396639024642,6.116193344439718,11.741853685735713
2025-04-17,30.893811733116294,34.422337048836056,30.34005774338035,30.005673432152587,28.00306139952617,30.962384262651664,11.641647814171012,10.389198622898112,10.728653217234289,11.067663442589014,7.540048102182716
2025-04-18,21.8235908867865,16.621640298534444,19.729004287511675,21.103132449864027,18.35899294776275,24.036129567655056,7.248520584411891,7.5384190648228095,9.817394689966658,9.549494684478596,5.883898439997631
2025-04-19,27.80036811487595,28.420540256610934,26.973261536113352,35.4644270925823,30.42125362109954,27.95148380489494,66.6195316341333,69.03551971385407,68.70722251847863,66.11905930281915,63.957913110409294
2025-04-20,24.344740138758095,26.621555939123937,27.16682857022614,22.418156181155283,24.253531839166598,26.25133073825679,16.010221801546315,11.518880925001323,15.967531197201488,15.374641373721692,16.478709885624856
2025-04-21,24.565422213643064,25.710037901411056,26.053916930436873,22.005512293164063,27.34602287089894,27.801022851831906,12.88889658734239,16.0514404905807,14.928449641718966,15.100325739028976,12.045679416720152
2025-04-22,31.453051614695646,33.362840592161135,31.585855534742986,31.7089043151757,38.06573852258256,30.469840163891647,10.922862266353155,10.109525382599315,6.185479852648838,10.295734040412025,12.17480321633059
2025-04-23,30.398712042236827,30.57376505509326,30.97332994057132,33.94018467615571,28.087563226088456,20.57368014049646,8.653237517170613,9.676795474471602,10.236545929357664,11.23734478162486,8.43524719574785
2025-04-24,30.65867264787991,28.42432002770033,28.979445227093464,37.49387860746759,26.968257916605648,28.204891367123512,10.202495607625027,11.439947283833959,7.964963281997333,7.633216416849537,7.110310967017682
2025-04-25,33.4449492292535,28.35365707429475,32.863101027925545,35.417044119422215,34.02262993285138,37.070995261759414,10.592697970517145,12.063380278912737,14.126746959308868,11.948405920199205,7.592962691992112
2025-04-26,27.35584495380692,25.419136667861494,25.365931988483368,23.54461872186863,30.79012378816381,27.254550609613958,89.89329549205033,90.01711170011032,87.76480606818387,93.18595390744125,89.88119845477216
2025-04-27,31.000602225578167,39.03493184649334,30.116264372678938,36.91319503773156,28.179221356220893,29.983211412794468,6.770018475467004,7.3611396790404955,5.064494144999714,8.785732270376831,5.227748540999748
2025-04-28,26.386155528113147,24.92920199984113,30.424690318993022,26.327749430881855,26.490029744390885,29.886510507722768,12.005223882827096,12.583267984037903,13.130071343089453,8.270676779556545,10.9399561772724
2025-04-29,29.911510613564843,24.03333993529261,26.677895179433275,27.398382317879935,34.02164159707782,29.607535864875157,6.731220705116042,5.470655103557148,8.049128974678116,5.454614222254275,8.60805154869427
2025-04-30,27.999586059708328,30.197534141895577,25.933433060439583,24.761408688410267,23.10095254423721,21.72198644246086,14.893377556845616,11.377267173971221,14.000713399311246,14.40947450753005,16.411442910580053
2025-05-01,29.50123001341418,32.06761003946212,25.738333424606925,32.010216171420545,30.20718389773148,24.98532383038915,7.685115032749365,5.246743377218975,8.427923101595427,9.705026026163527,11.280582713904082
2025-05-02,32.364202110474544,36.22617528093097,27.951475838911747,33.08069026903379,30.743892829678188,33.62014617292526,10.889884959028526,10.681409000032458,11.8806445896855,8.226648726605655,10.257213869548398
2025-05-03,25.675588018844266,27.088523529964608,25.11527227625839,26.710814149681816,26.048057791758175,25.474915194060088,58.34534037652264,56.77172706272987,59.13156968863871,56.307467035737346,57.06304710761691
2025-05-04,40.61289783115893,43.14970237455979,38.760070285756576,44.472407188374724,42.74225070291,44.9768672676466,9.24285986960665,7.673867724827581,8.43375003448986,6.032557009246666,10.07923779846447
2025-05-05,25.511026261452034,31.03167766597801,30.796093053828614,23.1045624869231,26.173451785116306,23.311220210039505,11.021800057299576,14.620302148671966,12.032222105470957,9.370199557123948,9.900211118819625
2025-05-06,24.866087909356015,22.62966743316967,24.017548270822633,28.96455179417696,21.83542070302045,23.93758562334463,14.305544647570155,16.023334240889902,17.118285457603143,11.80233133362553,13.24942242151868
2025-05-07,37.129151914274296,34.29759979800314,40.99734250456437,35.57167994589322,35.62541349957386,34.47564269509424,11.693208963679798,11.18905703185985,9.242232005242144,14.889020684072614,11.289005775816126
2025-05-08,35.704007366360884,32.4202477477021,38.60802679118279,42.19602948809795,39.983786307334285,34.142224833319524,11.066651889023058,12.410721780333942,9.386531817939446,9.771897347727126,14.372149800656818
2025-05-09,35.278798476437856,34.481489716955906,34.651936010765816,37.075015524417275,36.26559715821015,29.603086772676985,4.945643815538614,4.105106604356813,5.0001550802597725,6.327494399798631,6.353575425795867
2025-05-10,35.71771934270736,40.017986602182866,42.04812608896423,32.95700375337823,38.23867672546191,34.560665350555766,50.95572232856977,51.177169196942764,48.8432742472337,50.99166134300751,52.57336313312547
2025-05-11,32.937713447031875,34.52191855027058,33.7433154064263,26.861459197070438,33.688599377581,32.78210685572217,13.140760382950036,14.024017679787868,9.533952914495515,13.148682944799212,16.356469056566528
2025-05-12,28.940668747542233,30.406744605669886,33.4796965455542,31.367442914379268,31.368016952267993,28.531676220145183,11.709850916024147,10.87463898048039,13.89609686778806,10.526963276945269,13.514916836174796
2025-05-13,34.238867644819656,28.780943858825488,38.428658319563446,33.1163268168491,33.05042937500769,40.68752743601809,12.164398821355222,10.793897726281031,7.706822289302722,13.704443795616637,9.901587601085147
2025-05-14,30.911723221472933,28.832162739763675,32.15566717678728,30.445026137907426,28.609188281170624,36.41217695300388,11.906190796644692,14.3540544335817,11.101425401596021,12.214879261929374,13.68095552492696
2025-05-15,39.61547035152563,34.10849745293952,41.868862894943184,41.91405837904795,41.90656349906977,37.362771938642375,13.869269585126123,15.097495519522337,15.387158224643464,14.062757411004217,15.897779299356637
2025-05-16,34.451446587689986,37.96518395565462,36.323660833048415,37.48268806644195,37.83356861902666,28.319636503732198,9.215800225134632,4.706578468549198,9.749199804138778,8.028959004778786,10.519529930520823
2025-05-17,31.510498812563796,36.267438291221,28.07771451838867,35.181629834571666,28.767654880173872,31.212897753769127,86.77093768654807,85.43466582648485,85.99643895459016,85.91138583424203,86.38005393896229
2025-05-18,34.4865626646495,36.82526284637064,34.658433728008546,30.962038739500688,32.75872823037831,35.61609307916136,6.913977000612748,5.3514320012239605,4.71909784754283,8.091799235763597,8.006640412616251
2025-05-19,38.61777701916581,35.65741888194717,41.84051872099979,42.895461268039575,38.12809773447309,36.0363247990173,6.165932249690872,4.923656072066077,6.853667875986746,6.626043472781874,6.12545280709558
2025-05-20,34.198109459467176,38.64417694031455,38.77666841155216,32.460973450962726,39.05758327441512,31.765182557690007,5.068777853235827,6.7935824307536175,3.0919889763020807,5.315722482252907,3.112601100738927
2025-05-21,33.373089943798334,32.6133252137227,31.211170928302487,26.604340139553653,35.062496309303114,38.12075485173593,7.344509503000457,7.3829214390078395,7.876374675636981,5.836424519665362,5.885242212330141
2025-05-22,39.17379638128035,35.530418539022364,40.76029028671941,35.63847534070021,35.20153589168269,38.401141667844435,14.657685446468925,11.878426104757834,14.939520742938438,18.545900853519914,16.065131084267488
2025-05-23,39.654930668235394,36.761717904400314,40.107541308068,40.30900594463309,39.37598229346689,41.64168122532261,5.3418187965518875,4.575389122634656,5.643884614662159,4.382405317436241,3.530178437706202
2025-05-24,36.37354783642416,35.083077929648645,36.019925642679375,33.43710509818074,35.635911569172855,33.58263074286082,73.86395785357833,74.9474331488107,72.5833203352195,73.80345253012749,72.2408507666258
2025-05-25,37.03452480661722,37.18326036807134,38.1025326942923,36.770391399089085,33.51471613860543,36.86370343044284,6.120564029061527,5.681273997994018,10.190582247731106,5.746496771312086,7.627332949030912
2025-05-26,41.034562698964784,40.5505300640094,41.68855493096319,42.049320161552316,40.7201869482806,40.02554763806125,8.197078110989917,6.907726208662934,8.913491378730667,12.106500505512493,8.464656236720128
2025-05-27,33.12148844174243,28.883483187229345,34.74571114836019,32.57733223241457,32.25137612292331,31.095368725332563,10.50908137705606,11.171519934533116,9.951663528616765,9.927452151640885,11.663468011431515
2025-05-28,33.81504438842855,37.45499361598547,38.14019467127871,32.331981374858394,32.73014681757707,37.28094562299363,7.899652380384975,11.13603735926313,8.428193526508583,7.134968498433668,5.441616507278603
2025-05-29,37.75330590731952,37.30148814900899,40.10568867991363,34.001217718354845,36.53116180517409,33.58667487842048,13.268994595049385,14.191844260966423,11.720071307200765,13.505616891282724,14.367853609920912
2025-05-30,40.774019515417606,38.63275794660565,41.705793292035715,40.839850940063606,45.188200160464014,41.67418999195147,14.6019343625487,17.203817388612098,13.829325365592888,13.21485258362433,13.281878064727215
2025-05-31,43.89393897450438,47.22484606045267,49.48781414497362,37.69906681175017,42.802829626202836,42.82857400803288,77.67283263721899,76.51760420148918,82.45667250145803,77.89603207102202,75.6390646661233
2025-06-01,50.216598104569265,46.66637953976967,53.54638689221027,48.158603979411,50.36561127347006,51.46107155067689,7.951023008946632,7.934298786698511,6.416261396062015,12.694230169282172,6.940333224546038
2025-06-02,47.63065272588509,42.74398217516155,47.353457410075045,44.84730039870281,47.454358589054905,46.60592282923002,10.177426366817267,10.120322397745902,10.021880966288434,10.77681747791945,12.90155628067222
2025-06-03,43.047172354124285,46.8646346939205,39.39581114706557,42.32904179959754,41.53212180302228,45.648751539881104,13.378351078046142,13.615709246181524,12.46614137854661,13.904842921499306,12.649442808148258
2025-06-04,44.25811766518924,49.932281213840255,41.294625622427844,43.61812826726143,44.49663186229233,41.439009870432784,8.637267174540213,9.518306387302045,6.557999288890654,7.2014573887217885,13.040048599116083
2025-06-05,39.84855885136662,38.46227079541242,42.64825619631352,42.728428874667856,40.04461063965991,43.321218426392555,9.94019381426257,8.102255572153013,10.782363794702182,13.358608122968496,5.815837604766275
2025-06-06,45.27816970010962,45.140259676358184,43.38723226235068,50.02860153185842,45.51743928080727,45.19176161608636,6.529767324844154,7.824432695871111,6.602711678152572,10.407832726440112,3.437211486881329
2025-06-07,44.43834364200135,40.998349498438635,41.41417721066551,41.08500712129044,41.860644215712085,40.45283605495598,67.14297937340028,63.88720749548985,68.96503399140013,68.8483401250543,69.7913498476914
2025-06-08,48.00735145470986,48.02382910544004,45.733095474648266,53.985849330519954,47.38897793295194,50.04799782241833,14.336154068748801,11.664640743735438,15.95730990940881,15.643820514873559,17.487363187060268
2025-06-09,42.77079435881532,41.34367856762173,40.708641422543224,40.432907560251024,45.051759984864894,42.17424512826237,4.527790378321189,8.799042580667649,6.329205816405181,4.058259675443555,2.8008759039444024
2025-06-10,50.01778860908246,49.71140328897746,52.56973161242921,50.53536895785173,49.47833871494234,44.894274830663825,16.9858570252647,15.965615546306948,15.149450279562712,17.768532186953944,17.12364425871041
2025-06-11,55.59962176094327,56.827396923735,55.129395533596444,57.13221072838822,56.08496749874705,56.597026012219885,12.175454198145225,13.634492900117628,13.457375796551418,10.50513898842021,13.599834035151778
2025-06-12,47.907609241018086,44.61317280692555,43.790485440119866,55.2413574987656,48.40872024319715,50.927396386851186,12.039919226550268,15.43650001140418,13.370462239130458,9.787691274992788,11.581167851820759
2025-06-13,50.97591026181234,49.89047624411464,51.06904495509941,49.349063248524345,52.22809565401409,54.82231748289273,11.72640600248329,7.097493844926339,9.684280006069578,8.751686169031805,12.026140185258846
2025-06-14,52.934319273880504,47.52297500854597,53.60111767122523,47.54410523494634,54.61027201892193,51.799263626081206,61.56204459795245,63.81453695826387,60.92481211349797,62.383392544502044,61.58391062443883
2025-06-15,47.99389764057084,46.92893578823098,46.55588705624829,52.46503605114979,47.47144581132318,48.42985180654806,11.176253589102608,12.47414080162115,8.264029396144672,8.419504644461231,8.213359629797026
2025-06-16,51.6368630937271,51.356560880976104,55.1045183463052,49.1367424173408,48.90285718445081,51.78847212210584,9.433309936646575,12.714104498512654,10.772555201407144,8.43403913042161,8.743987364722539
2025-06-17,51.09561035259136,51.782557627774594,49.8327936955145,50.01084461086458,47.43946436656673,55.56501824730542,11.659219829321438,9.296173505992185,12.989264768209386,11.536761078917484,11.683950019594503
2025-06-18,52.03697050944174,52.755700130531366,55.361983569353185,48.68372154766321,55.09002974765082,49.605504762321786,9.898940419273853,12.801449733183079,12.759666017510563,11.889521218317915,10.105184087489965
2025-06-19,48.19902388479227,50.91079213700284,49.9893722238172,47.122912565645514,50.509775228705465,46.805045528178645,7.148955450694795,5.670126587489414,6.691358435066104,5.992515117452955,3.687943233456614
2025-06-20,52.7014948334181,48.08249527559814,55.48131135755133,50.18032022480178,54.649588886430685,50.19733390506868,7.388282151214732,9.497837779768044,8.291221324342324,9.614826776693516,8.895669950322754
2025-06-21,55.583042379650294,51.12421128979941,52.28738985723111,57.612367829134605,58.016652963238315,51.235590810311635,88.00229875783246,87.93025668632359,89.97776895988308,89.88061658412083,88.26128606362465
2025-06-22,60.86195938595578,62.44883319513334,61.156889962670085,61.104334275121715,60.377291435078114,61.605320929112025,12.912702195802929,14.454239808673206,11.404919138693545,10.770085540460979,10.801929753119461
2025-06-23,58.914717293823976,52.79783346280773,58.75623328009967,56.87155181197994,57.04008804052732,63.71861228915674,8.147660162622707,8.245398529233013,6.3357298799873085,10.393311150393258,11.745788630670013
2025-06-24,65.39517690748622,65.94507754380119,61.12915733276362,68.382792837463,62.4539546780921,64.79972353194104,4.263690516745419,0.5848873483719612,2.8179201145930897,3.6965282724623476,3.570521353507781
2025-06-25,51.302056511004075,47.76117769223439,54.617238700412805,52.06704676302787,48.034006521247576,48.65636664637467,11.190515997546417,4.949427951658823,10.491925061135975,10.19261375009458,10.627221233036556
2025-06-26,60.00840447890072,64.72684840165226,57.556201788178676,54.47025972756855,63.64488054455172,60.568983585596925,14.543552687768745,14.963383755735727,12.80244397647644,13.984846136942094,15.826971178151398
2025-06-27,57.06984502475032,57.821202247933655,55.241141538242374,59.82895496700323,55.59041045748788,58.83719956106829,12.31924956753258,11.791779492269884,10.959594147610133,12.312238114015232,16.087251842672295
2025-06-28,67.60666005621333,66.94919199707414,64.56671254942015,68.16126370777123,70.77123726384599,67.13757064390362,88.16082325278381,88.9572651556244,89.9226535908503,87.33073405190855,89.52290244487286
2025-06-29,53.118691553402726,56.801854184820264,55.222250531613845,57.29088901617735,52.558034062260774,57.329297549265256,5.239564853214732,4.735257921527583,5.046871590226147,3.560181532492238,6.891784526602473
2025-06-30,53.46198964258172,50.27178362286887,48.884200486263936,53.83374192160966,51.43326601785445,51.024903959719154,9.597195689927469,13.63335045536311,10.21059243724634,8.094684502538122,7.593951958946674
2025-07-01,55.16178149880303,52.5415525965396,57.01540590019673,52.78665344710024,51.8786871061526,54.30087258926594,9.52232836570987,9.983402621366478,8.420894789472719,9.800213985117901,9.696247769784208
2025-07-02,48.03499436486922,44.250629863903896,51.168536323599604,47.42210836496371,46.27053129390597,48.92295807939811,7.092401169058702,6.198505713893371,5.859670310694021,6.771474065424613,6.02787771671555
2025-07-03,56.518861631284835,53.92374395223786,58.13039691416212,58.930619623926994,60.77357798000371,57.697752889138314,11.653111906727613,12.327838039421346,12.224223685808408,12.70773129352674,13.061371602826165
2025-07-04,55.842426543002425,56.02577337110459,57.980311994541715,53.530215363899835,52.589796303662986,55.984110819896905,15.539879502491418,14.682529908728807,15.792004158498228,15.644605296897941,17.13381109351127
2025-07-05,60.877655920204454,62.359511536185614,63.15629532893858,59.55676555888178,67.2278963846434,57.04239615313301,85.4016716950962,85.58753216332417,86.95764505171233,85.55569968706371,88.66813072813608
2025-07-06,62.31906354417695,65.20332860027958,59.47079056399966,61.653997804179745,59.797241261768015,69.33309775679594,10.481428620996537,8.046468246524867,13.084614617004522,11.667053090665112,6.164744787218275
2025-07-07,70.47259048279963,64.99841834209741,74.77679542179266,67.024475652152,72.72244039475336,69.76468073766134,7.188315853498532,7.171145449779321,5.805491444945722,10.0261519973239,5.927159528865891
2025-07-08,66.32202137823846,65.80643241884859,64.94179261583797,64.05305110435273,65.88626749547349,66.65282393399244,14.192244109181116,13.236539317110767,15.914613184708678,17.110288805764895,16.7927419976852
2025-07-09,59.16012139786719,55.83562780429478,58.96095854509727,59.67777197327976,58.19844265028863,61.01040467738613,9.77456749956995,7.52909424883259,7.614955164183623,12.455380339798385,6.971507805704912
2025-07-10,58.023734721627704,57.407873447163404,57.02582276657483,61.63116796458673,54.209472390252294,56.114218633679116,8.263110234417487,12.214581970562772,12.410667600024055,10.004008573900101,9.874412300204831
2025-07-11,65.44286363404547,72.44535437442659,66.91748999667739,66.3943045881769,65.14768468579175,65.6136428966578,10.191065180954848,8.023594441074515,8.61845707467819,14.361886425139144,12.459066182584348
2025-07-12,56.8457142171091,57.721299503109144,55.23160248769683,56.70813043900203,53.370856228011085,54.814143504149214,65.02314086123796,65.03706930812184,66.40440200075147,65.89878839372511,64.96646117050504
2025-07-13,73.0638019563573,75.76219686980204,73.26454912906941,70.56998963450036,68.01907065705497,74.31045418077998,10.417646225934709,8.812030156037194,8.243165548445377,11.068737856578853,7.574716851621657
2025-07-14,70.25921580708007,76.14128962356321,66.55318435564206,73.54469704224076,70.61801184173241,69.43114786141336,13.618460187011774,14.212539128771525,13.314278414718176,18.106302738017874,13.375420830611297
2025-07-15,62.46738824427579,65.84946297380006,65.9613838697805,63.767904744116315,60.561118923768525,63.273543826189794,11.151914657640587,8.603144388702752,14.24338094194762,5.699976957441635,14.069277332558034
2025-07-16,56.694455670108745,55.350712231047794,58.70667850795935,54.57426637955103,61.74750121848369,53.55484363065194,9.148174567352395,10.828888215223497,7.51276626338025,8.720381590063758,12.226209317863226
2025-07-17,72.47183009179356,68.64433383208375,71.59505080608825,75.16777546784826,75.47189523707203,69.98508078977494,11.20357664898067,15.275889021698353,15.611948984753116,13.70856810728067,11.61933740253605
2025-07-18,65.5674559198859,65.47702311132335,64.16000882980848,67.2461871044173,70.65975246389621,61.4720338893155,11.498911303377872,9.819832829176534,11.48836010915978,13.459437208821239,9.54443592594835
2025-07-19,72.76214095489587,71.05902360223982,74.69602569384897,70.32154990679716,70.71949224137218,70.63055071691724,75.62240558566283,78.05634331102547,77.57383066162816,80.7537087353341,79.09919997376166
2025-07-20,59.028914394761685,54.45535053490416,56.9070342528538,58.724779625969084,59.437327615155546,51.308341663667264,13.448259184791144,12.684500495999764,14.254148331798351,13.663230621453982,15.090104943010562
2025-07-21,64.42713308884514,65.14990808071354,64.80322903614065,62.948814904116325,56.56512020980198,63.50583247178166,9.097287941915923,12.108870184068094,10.011368073108658,8.235652737139532,7.274268004562179
2025-07-22,67.86801910741383,68.66567800159183,71.35221546970804,75.76863292750865,67.02261196535366,66.26529829152506,9.17403032948371,13.551028301675693,6.3218028951975,8.509860836135319,9.859068271764725
2025-07-23,68.48920907227746,73.79655917306732,66.05543771486589,70.08444372165444,68.7847041163515,68.94194196315267,12.254127961227837,11.78671793781092,11.308422375271745,12.890264286950332,12.847624923184153
2025-07-24,66.41107509582982,65.32578588931938,67.51687758319042,66.97136126037454,66.87321932893514,66.54489826913269,12.241495672778743,9.200963510989439,14.63344859774615,15.484790864681386,10.967905469679629
2025-07-25,72.17721868844278,73.01758285535112,73.12439448924926,73.59520785667291,72.05011345681775,75.948457993886,7.897504963401743,9.793673738273922,7.208862559861749,11.165786981172726,8.593718592831165
2025-07-26,64.12078468413647,62.124328440065824,63.82877422814842,68.25827244872896,64.32056239939148,71.9037152384588,70.4573997014384,70.90623411732663,70.73506386687403,70.34537035777106,72.66977337768617
2025-07-27,69.13714112216188,71.75664941424228,67.62577236985007,68.88700068884648,60.99741321967164,72.54975816161378,8.318655545531428,9.32223788108671,5.223811288793126,8.824672518887011,7.726157148002948
2025-07-28,70.83478672354785,70.46093333497745,74.479177894231,69.06505882995059,71.60345223179378,69.47546395542258,15.458719140095965,14.779029056407234,14.383565258094476,14.235515981690238,17.875257323272074
2025-07-29,73.18377718700376,69.66600236044553,71.39107127970286,75.71662687129601,74.63409686279387,71.70360493787409,7.515418056202709,5.7464324188813105,9.76149665146564,6.500986960991618,4.004708917562381
2025-07-30,74.54182420199385,74.50140873699837,69.10570749860499,74.01699050398992,78.5559004098804,77.147813329061,10.71843238511769,13.039128747051638,8.153173521263811,12.810946811992036,15.154966371359423
2025-07-31,65.72648820926389,66.8980569019589,67.648088984157,62.51680222202238,66.83270238709468,60.6764541255454,7.653947089277178,8.293527078389243,9.088105163269505,10.85836986674053,7.768649629236542
2025-08-01,64.03875029519925,64.80457045743994,60.43484024589575,60.24469099993107,63.64653909505954,63.09314151670881,16.668086887405224,13.780972819037773,17.023643164575194,15.273519526465595,18.814128877012468
2025-08-02,78.45089479841211,81.58858494489972,80.52653823297737,83.0387844509307,81.76572056510503,77.73643599328054,50.865640834070355,52.23939128047614,50.393729862023996,51.35155353833306,51.302863807139765
2025-08-03,74.0707326907946,69.72656357467253,78.07544243432493,74.46566639155246,66.99873001699616,75.82312714525104,11.573088241758732,12.545425437691733,11.013239157114718,11.086932129600317,9.926043008044779
2025-08-04,69.0067415715741,66.47851380152927,70.89599120677012,67.23803941959689,67.46189597969267,70.84834060999644,7.7952687565666015,7.1446709079194735,6.813209360410627,9.523012075670614,7.722515509247593
2025-08-05,80.83820468413076,82.75756667951737,84.05243858979323,80.13519995100457,78.54077474395463,78.60452306295167,8.937677075656039,12.177303544140683,8.133735131542114,8.160645030943128,5.118735039853525
2025-08-06,73.98724870358755,71.81144176970435,80.0473960243765,76.4095828576126,73.88368330409362,72.74413071847201,11.360613501235527,10.124267176540998,13.22009395085784,7.507703622316431,12.737387362661146
2025-08-07,79.62485562302247,80.3462693710131,82.5251370108493,78.74463907549634,73.02877718633498,80.96016838752058,13.673753312878429,13.335780316568744,12.80966568438888,15.681134735102432,14.06128247016807
2025-08-08,74.37842505229084,67.11918931005555,75.37014523016714,70.03016586475859,78.33733203902199,71.98166308453455,14.870189686897136,16.407485862833532,18.48537033128175,14.263222427183658,14.487075369960648
2025-08-09,84.64991139463078,92.79775111156943,89.55175594520172,85.62743395107455,83.90048169557804,88.26826669895362,91.25483489303318,91.40836079369463,91.8538998991196,90.85594746125706,92.76023403518445
2025-08-10,83.42100081128844,82.61184521661643,88.6853274458282,87.04604426400913,84.37739088476523,85.24852651160916,10.803253673093387,8.034407364376515,9.650729815036843,11.674429506477065,10.878300196279772
2025-08-11,73.69029804857888,77.27216682854372,78.99661339835714,77.11469100249563,74.35957172375856,74.20482669316341,14.378480810150565,14.746079556137424,16.325212715121793,15.084148096455804,15.592140554715714
2025-08-12,80.0764069238061,79.06571344705563,78.5999763782181,78.39841710939437,83.86387660843695,81.24922871864887,4.9440671837141785,4.115287599783713,6.191859069867332,5.856310501218956,6.868700341474467
2025-08-13,78.72139249375157,79.96548807994422,74.65933741825636,82.5289104631267,73.13554208912943,77.32072064292916,10.943150482164542,12.657142971997068,7.634797601709225,7.683684151672152,9.844694203173745
2025-08-14,82.60607653593581,87.08183547497163,80.94649998563115,83.24492645695068,82.94304003234525,80.72720226937295,9.993748607739448,10.296185295729728,7.924805893704373,11.106366631812433,8.322928042955798
2025-08-15,71.19907333898738,74.69649139661253,73.3099981863669,74.92251537062356,74.63760812110196,69.9249066905712,11.243625443139365,11.432640749234146,11.01278484073454,7.425512742437096,7.798505293634426
2025-08-16,79.70700845431948,79.0936435152638,80.18448529031579,81.42806954432714,79.4130491141574,81.20690853109903,54.52401946996864,52.42751714253054,51.35680360112825,56.06314975753066,54.76914106762436
2025-08-17,81.81414773254885,81.40838475636777,81.1947047770183,77.24935720465083,78.96033955313393,82.41719267467481,5.693143515359679,5.233092899531669,9.874203319302904,7.9299060795808405,6.5973380922610545
2025-08-18,67.96574296167088,70.97644264222075,69.64718715808569,73.20595977419592,66.15407261470352,66.69759958259276,4.260680724462925,6.200882912488232,5.905145088541608,1.523640439012492,1.613449927484846
2025-08-19,71.0726335262384,78.0723667390943,66.6602182812186,71.22798507983526,69.8938075208192,73.32137875616137,12.929151860386309,11.376079171303568,12.902486166313386,13.586017841549408,15.76991155644301
2025-08-20,67.01425349527858,67.59110151847571,67.4377613913532,68.74463496702003,64.85110340670961,66.49241422827012,13.312147409450061,13.247046963274633,12.626734302223534,15.426505668678926,11.667476466744613
2025-08-21,76.07680547333722,81.94799639496215,79.43217840788085,72.04467158792168,75.61837212213514,73.99687323656971,10.908056046987957,9.035163943689938,9.70872873826996,10.01004880624489,6.701055863536955
2025-08-22,81.21684991047884,80.49260667921823,82.86479684415353,82.73282941071304,85.74159212003384,81.97987443837441,8.39755495093571,6.029869668832372,4.469490634993891,9.744827682352955,11.387200750720364
2025-08-23,85.33803576785603,88.19391685838544,87.41346523335721,88.64681896608401,83.54594147124358,82.29894723298752,92.6427300106429,92.47301192066419,89.17698270735164,87.07191826519153,88.69670001067321
2025-08-24,78.38559076678662,81.68905805352848,83.17770913664417,84.19155177658183,76.92256884394962,73.32391951697952,11.690036387515072,12.037638717269749,15.492277850050286,13.886428624001894,13.618393934281922
2025-08-25,86.33875946611332,85.108877954555,86.14032961149232,90.53995885049916,87.71810121826425,86.32344573941752,6.697662151489945,10.685388029955135,9.844861429955115,6.757650628876297,8.13990119324165
2025-08-26,71.46738433173981,69.22615009383489,69.5081093476888,73.13005844357792,70.94292323984818,69.49514295060716,7.866104125718387,6.955183358025969,6.714548615870306,7.350445372446322,8.50521232815814
